[-0.0328289, -0.260062, 0.489008, -0.308307, -0.143876, 0.827004, -0.889807, 0.792747, 0.981157, -0.399371, 0.266914, 0.852696, 0.715956, 0.853552, -0.232086, 0.00514465, 0]
[-0.0329861, -0.261307, 0.491349, -0.309782, -0.144565, 0.830962, -0.894065, 0.796541, 0.985853, -0.401282, 0.268191, 0.856777, 0.719383, 0.857637, -0.233197, 0.00507294, 0]
[-0.0331421, -0.262543, 0.493673, -0.311247, -0.145249, 0.834892, -0.898294, 0.800309, 0.990515, -0.40318, 0.269459, 0.860829, 0.722785, 0.861694, -0.2343, 0.00500175, 0]
[-0.033297, -0.26377, 0.49598, -0.312702, -0.145928, 0.838794, -0.902493, 0.804049, 0.995145, -0.405065, 0.270719, 0.864853, 0.726163, 0.865721, -0.235395, 0.00493105, 0]
[-0.0334508, -0.264988, 0.498271, -0.314146, -0.146602, 0.842669, -0.906661, 0.807764, 0.999742, -0.406936, 0.271969, 0.868848, 0.729518, 0.86972, -0.236482, 0.00486086, 0]
[-0.0336035, -0.266198, 0.500546, -0.31558, -0.147271, 0.846515, -0.9108, 0.811451, 1.00431, -0.408794, 0.273211, 0.872814, 0.732848, 0.87369, -0.237562, 0.00479117, 0]
[-0.0337551, -0.267399, 0.502804, -0.317004, -0.147935, 0.850334, -0.914909, 0.815112, 1.00884, -0.410638, 0.274443, 0.876751, 0.736154, 0.877632, -0.238634, 0.00472198, 0]
[-0.0339056, -0.268591, 0.505046, -0.318418, -0.148595, 0.854126, -0.918989, 0.818746, 1.01333, -0.412469, 0.275667, 0.880661, 0.739436, 0.881545, -0.239698, 0.0046533, 0]
[-0.034055, -0.269775, 0.507271, -0.319821, -0.14925, 0.857889, -0.923038, 0.822354, 1.0178, -0.414286, 0.276882, 0.884541, 0.742695, 0.885429, -0.240754, 0.00458512, 0]
[-0.0342033, -0.270949, 0.50948, -0.321213, -0.1499, 0.861625, -0.927057, 0.825935, 1.02223, -0.41609, 0.278087, 0.888393, 0.745929, 0.889285, -0.241802, 0.00451745, 0]
[-0.0343505, -0.272115, 0.511672, -0.322596, -0.150545, 0.865333, -0.931047, 0.829489, 1.02663, -0.417881, 0.279284, 0.892216, 0.749139, 0.893112, -0.242843, 0.00445027, 0]
[-0.0344965, -0.273273, 0.513849, -0.323968, -0.151185, 0.869013, -0.935006, 0.833017, 1.031, -0.419658, 0.280472, 0.89601, 0.752325, 0.89691, -0.243876, 0.0043836, 0]
[-0.0346415, -0.274421, 0.516008, -0.325329, -0.15182, 0.872665, -0.938936, 0.836518, 1.03533, -0.421422, 0.281651, 0.899776, 0.755487, 0.90068, -0.244901, 0.00431744, 0]
[-0.0347854, -0.275561, 0.518151, -0.32668, -0.152451, 0.87629, -0.942836, 0.839992, 1.03963, -0.423172, 0.282821, 0.903513, 0.758624, 0.904421, -0.245918, 0.00425177, 0]
[-0.0349282, -0.276692, 0.520278, -0.328021, -0.153077, 0.879887, -0.946706, 0.84344, 1.0439, -0.424909, 0.283981, 0.907222, 0.761738, 0.908133, -0.246927, 0.00418661, 0]
[-0.0350699, -0.277814, 0.522389, -0.329352, -0.153698, 0.883456, -0.950546, 0.846861, 1.04813, -0.426633, 0.285133, 0.910902, 0.764828, 0.911817, -0.247929, 0.00412196, 0]
[-0.0352104, -0.278928, 0.524483, -0.330672, -0.154314, 0.886997, -0.954356, 0.850256, 1.05233, -0.428343, 0.286276, 0.914553, 0.767894, 0.915472, -0.248923, 0.0040578, 0]
[-0.0353499, -0.280033, 0.52656, -0.331982, -0.154925, 0.89051, -0.958136, 0.853624, 1.0565, -0.430039, 0.28741, 0.918176, 0.770936, 0.919098, -0.249909, 0.00399415, 0]
[-0.0354883, -0.281129, 0.528621, -0.333281, -0.155531, 0.893996, -0.961887, 0.856965, 1.06064, -0.431723, 0.288535, 0.92177, 0.773953, 0.922695, -0.250887, 0.003931, 0]
[-0.0356256, -0.282216, 0.530666, -0.33457, -0.156133, 0.897454, -0.965607, 0.86028, 1.06474, -0.433393, 0.289651, 0.925335, 0.776947, 0.926264, -0.251857, 0.00386836, 0]
[-0.0357617, -0.283295, 0.532694, -0.335849, -0.15673, 0.900884, -0.969298, 0.863568, 1.06881, -0.435049, 0.290758, 0.928872, 0.779916, 0.929805, -0.25282, 0.00380622, 0]
[-0.0358968, -0.284365, 0.534706, -0.337118, -0.157322, 0.904287, -0.972959, 0.866829, 1.07285, -0.436692, 0.291856, 0.93238, 0.782862, 0.933316, -0.253775, 0.00374458, 0]
[-0.0360307, -0.285426, 0.536701, -0.338376, -0.157909, 0.907661, -0.97659, 0.870064, 1.07685, -0.438322, 0.292946, 0.935859, 0.785783, 0.936799, -0.254722, 0.00368344, 0]
[-0.0361636, -0.286479, 0.53868, -0.339623, -0.158491, 0.911008, -0.980191, 0.873272, 1.08082, -0.439938, 0.294026, 0.93931, 0.788681, 0.940254, -0.255661, 0.00362281, 0]
[-0.0362954, -0.287522, 0.540643, -0.340861, -0.159068, 0.914327, -0.983762, 0.876454, 1.08476, -0.441541, 0.295097, 0.942732, 0.791554, 0.943679, -0.256592, 0.00356268, 0]
[-0.036426, -0.288557, 0.542589, -0.342088, -0.159641, 0.917619, -0.987303, 0.879609, 1.08866, -0.44313, 0.296159, 0.946126, 0.794404, 0.947076, -0.257516, 0.00350306, 0]
[-0.0365556, -0.289584, 0.544519, -0.343304, -0.160209, 0.920882, -0.990814, 0.882737, 1.09253, -0.444706, 0.297213, 0.949491, 0.797229, 0.950444, -0.258432, 0.00344394, 0]
[-0.036684, -0.290601, 0.546432, -0.344511, -0.160772, 0.924118, -0.994296, 0.885839, 1.09637, -0.446269, 0.298257, 0.952827, 0.80003, 0.953784, -0.25934, 0.00338532, 0]
[-0.0368113, -0.29161, 0.548329, -0.345707, -0.16133, 0.927326, -0.997747, 0.888914, 1.10018, -0.447818, 0.299292, 0.956135, 0.802807, 0.957095, -0.26024, 0.0033272, 0]
[-0.0369376, -0.29261, 0.550209, -0.346892, -0.161883, 0.930506, -1.00117, 0.891962, 1.10395, -0.449354, 0.300319, 0.959414, 0.805561, 0.960377, -0.261133, 0.00326959, 0]
[-0.0370627, -0.293601, 0.552073, -0.348067, -0.162431, 0.933658, -1.00456, 0.894984, 1.10769, -0.450876, 0.301336, 0.962664, 0.80829, 0.963631, -0.262017, 0.00321248, 0]
[-0.0371868, -0.294584, 0.553921, -0.349232, -0.162975, 0.936783, -1.00792, 0.897979, 1.1114, -0.452385, 0.302345, 0.965886, 0.810995, 0.966856, -0.262894, 0.00315587, 0]
[-0.0373097, -0.295558, 0.555752, -0.350387, -0.163514, 0.93988, -1.01125, 0.900948, 1.11507, -0.453881, 0.303344, 0.969079, 0.813676, 0.970052, -0.263763, 0.00309977, 0]
[-0.0374315, -0.296523, 0.557567, -0.351531, -0.164048, 0.942949, -1.01456, 0.90389, 1.11871, -0.455363, 0.304335, 0.972243, 0.816333, 0.97322, -0.264625, 0.00304417, 0]
[-0.0375523, -0.297479, 0.559365, -0.352665, -0.164577, 0.94599, -1.01783, 0.906805, 1.12232, -0.456831, 0.305316, 0.975379, 0.818966, 0.976359, -0.265478, 0.00298907, 0]
[-0.0376719, -0.298427, 0.561147, -0.353788, -0.165101, 0.949004, -1.02107, 0.909694, 1.1259, -0.458287, 0.306289, 0.978486, 0.821575, 0.979469, -0.266324, 0.00293448, 0]
[-0.0377904, -0.299366, 0.562913, -0.354901, -0.165621, 0.95199, -1.02428, 0.912556, 1.12944, -0.459729, 0.307252, 0.981565, 0.824159, 0.982551, -0.267162, 0.00288039, 0]
[-0.0379078, -0.300296, 0.564662, -0.356004, -0.166135, 0.954948, -1.02747, 0.915392, 1.13295, -0.461157, 0.308207, 0.984615, 0.82672, 0.985604, -0.267992, 0.0028268, 0]
[-0.0380242, -0.301217, 0.566394, -0.357096, -0.166645, 0.957878, -1.03062, 0.918201, 1.13643, -0.462572, 0.309153, 0.987636, 0.829257, 0.988628, -0.268814, 0.00277372, 0]
[-0.0381394, -0.30213, 0.568111, -0.358178, -0.16715, 0.96078, -1.03374, 0.920983, 1.13987, -0.463974, 0.31009, 0.990629, 0.83177, 0.991623, -0.269629, 0.00272113, 0]
[-0.0382535, -0.303034, 0.569811, -0.35925, -0.16765, 0.963655, -1.03684, 0.923738, 1.14328, -0.465362, 0.311017, 0.993593, 0.834258, 0.99459, -0.270435, 0.00266906, 0]
[-0.0383665, -0.303929, 0.571494, -0.360311, -0.168145, 0.966502, -1.0399, 0.926467, 1.14666, -0.466737, 0.311936, 0.996528, 0.836723, 0.997529, -0.271234, 0.00261748, 0]
[-0.0384784, -0.304816, 0.573161, -0.361362, -0.168636, 0.969321, -1.04293, 0.92917, 1.15, -0.468098, 0.312846, 0.999435, 0.839164, 1.00044, -0.272026, 0.00256641, 0]
[-0.0385892, -0.305694, 0.574811, -0.362403, -0.169121, 0.972112, -1.04594, 0.931845, 1.15331, -0.469446, 0.313747, 1.00231, 0.84158, 1.00332, -0.272809, 0.00251584, 0]
[-0.0386989, -0.306563, 0.576445, -0.363433, -0.169602, 0.974876, -1.04891, 0.934494, 1.15659, -0.470781, 0.314639, 1.00516, 0.843973, 1.00617, -0.273584, 0.00246578, 0]
[-0.0388075, -0.307423, 0.578063, -0.364453, -0.170078, 0.977612, -1.05185, 0.937117, 1.15984, -0.472102, 0.315522, 1.00798, 0.846341, 1.009, -0.274352, 0.00241621, 0]
[-0.038915, -0.308275, 0.579664, -0.365463, -0.170549, 0.98032, -1.05477, 0.939713, 1.16305, -0.47341, 0.316396, 1.01078, 0.848686, 1.01179, -0.275112, 0.00236716, 0]
[-0.0390214, -0.309117, 0.581249, -0.366462, -0.171016, 0.983, -1.05765, 0.942282, 1.16623, -0.474704, 0.317261, 1.01354, 0.851006, 1.01456, -0.275864, 0.0023186, 0]
[-0.0391267, -0.309951, 0.582818, -0.367451, -0.171477, 0.985653, -1.0605, 0.944825, 1.16938, -0.475985, 0.318117, 1.01627, 0.853302, 1.01729, -0.276609, 0.00227055, 0]
[-0.0392309, -0.310777, 0.58437, -0.368429, -0.171934, 0.988277, -1.06333, 0.947341, 1.17249, -0.477252, 0.318964, 1.01898, 0.855574, 1.02, -0.277345, 0.002223, 0]
[-0.039334, -0.311593, 0.585905, -0.369397, -0.172385, 0.990874, -1.06612, 0.94983, 1.17557, -0.478506, 0.319802, 1.02166, 0.857823, 1.02268, -0.278074, 0.00217595, 0]
[-0.039436, -0.312401, 0.587424, -0.370355, -0.172832, 0.993443, -1.06889, 0.952293, 1.17862, -0.479747, 0.320632, 1.02431, 0.860047, 1.02534, -0.278795, 0.00212941, 0]
[-0.0395368, -0.313201, 0.588927, -0.371303, -0.173275, 0.995985, -1.07162, 0.954729, 1.18164, -0.480974, 0.321452, 1.02693, 0.862247, 1.02796, -0.279508, 0.00208337, 0]
[-0.0396366, -0.313991, 0.590413, -0.37224, -0.173712, 0.998498, -1.07432, 0.957138, 1.18462, -0.482188, 0.322263, 1.02952, 0.864423, 1.03055, -0.280214, 0.00203783, 0]
[-0.0397353, -0.314773, 0.591883, -0.373166, -0.174144, 1.00098, -1.077, 0.959521, 1.18757, -0.483389, 0.323065, 1.03208, 0.866575, 1.03312, -0.280911, 0.0019928, 0]
[-0.0398329, -0.315546, 0.593337, -0.374083, -0.174572, 1.00344, -1.07964, 0.961877, 1.19048, -0.484576, 0.323859, 1.03462, 0.868703, 1.03565, -0.281601, 0.00194827, 0]
[-0.0399294, -0.31631, 0.594774, -0.374989, -0.174995, 1.00587, -1.08226, 0.964207, 1.19337, -0.485749, 0.324643, 1.03712, 0.870807, 1.03816, -0.282283, 0.00190424, 0]
[-0.0400247, -0.317065, 0.596194, -0.375884, -0.175413, 1.00827, -1.08484, 0.96651, 1.19622, -0.486909, 0.325418, 1.0396, 0.872887, 1.04064, -0.282957, 0.00186072, 0]
[-0.040119, -0.317812, 0.597599, -0.37677, -0.175826, 1.01065, -1.0874, 0.968786, 1.19903, -0.488056, 0.326185, 1.04205, 0.874943, 1.04309, -0.283624, 0.0018177, 0]
[-0.0402122, -0.31855, 0.598986, -0.377645, -0.176234, 1.013, -1.08992, 0.971036, 1.20182, -0.48919, 0.326942, 1.04447, 0.876975, 1.04552, -0.284282, 0.00177518, 0]
[-0.0403042, -0.31928, 0.600358, -0.378509, -0.176638, 1.01532, -1.09242, 0.973259, 1.20457, -0.49031, 0.327691, 1.04686, 0.878982, 1.04791, -0.284933, 0.00173316, 0]
[-0.0403952, -0.32, 0.601713, -0.379363, -0.177036, 1.01761, -1.09488, 0.975456, 1.20729, -0.491416, 0.32843, 1.04922, 0.880966, 1.05027, -0.285576, 0.00169165, 0]
[-0.040485, -0.320712, 0.603051, -0.380207, -0.17743, 1.01987, -1.09732, 0.977626, 1.20997, -0.492509, 0.329161, 1.05155, 0.882926, 1.05261, -0.286212, 0.00165064, 0]
[-0.0405738, -0.321415, 0.604373, -0.381041, -0.177819, 1.02211, -1.09973, 0.979769, 1.21263, -0.493589, 0.329883, 1.05386, 0.884861, 1.05492, -0.286839, 0.00161014, 0]
[-0.0406614, -0.322109, 0.605679, -0.381864, -0.178203, 1.02431, -1.1021, 0.981885, 1.21525, -0.494655, 0.330595, 1.05614, 0.886773, 1.0572, -0.287459, 0.00157014, 0]
[-0.040748, -0.322795, 0.606968, -0.382677, -0.178583, 1.0265, -1.10445, 0.983975, 1.21783, -0.495708, 0.331299, 1.05838, 0.888661, 1.05945, -0.288071, 0.00153064, 0]
[-0.0408334, -0.323472, 0.608241, -0.383479, -0.178957, 1.02865, -1.10676, 0.986039, 1.22039, -0.496748, 0.331994, 1.0606, 0.890524, 1.06167, -0.288675, 0.00149164, 0]
[-0.0409178, -0.32414, 0.609497, -0.384271, -0.179327, 1.03077, -1.10905, 0.988076, 1.22291, -0.497774, 0.332679, 1.0628, 0.892364, 1.06386, -0.289271, 0.00145315, 0]
[-0.041001, -0.324799, 0.610737, -0.385053, -0.179691, 1.03287, -1.11131, 0.990086, 1.2254, -0.498786, 0.333356, 1.06496, 0.894179, 1.06603, -0.289859, 0.00141516, 0]
[-0.0410832, -0.32545, 0.611961, -0.385825, -0.180051, 1.03494, -1.11353, 0.992069, 1.22785, -0.499786, 0.334024, 1.06709, 0.89597, 1.06816, -0.29044, 0.00137768, 0]
[-0.0411642, -0.326092, 0.613168, -0.386586, -0.180407, 1.03698, -1.11573, 0.994026, 1.23027, -0.500772, 0.334683, 1.0692, 0.897738, 1.07027, -0.291013, 0.00134069, 0]
[-0.0412441, -0.326725, 0.614358, -0.387336, -0.180757, 1.03899, -1.1179, 0.995956, 1.23266, -0.501744, 0.335333, 1.07127, 0.899481, 1.07235, -0.291578, 0.00130421, 0]
[-0.041323, -0.32735, 0.615533, -0.388077, -0.181102, 1.04098, -1.12003, 0.99786, 1.23502, -0.502703, 0.335974, 1.07332, 0.9012, 1.0744, -0.292135, 0.00126824, 0]
[-0.0414007, -0.327966, 0.61669, -0.388807, -0.181443, 1.04294, -1.12214, 0.999737, 1.23734, -0.503649, 0.336606, 1.07534, 0.902895, 1.07642, -0.292685, 0.00123276, 0]
[-0.0414773, -0.328573, 0.617832, -0.389526, -0.181779, 1.04487, -1.12422, 1.00159, 1.23963, -0.504581, 0.337229, 1.07733, 0.904566, 1.07841, -0.293227, 0.00119779, 0]
[-0.0415529, -0.329171, 0.618957, -0.390236, -0.18211, 1.04677, -1.12626, 1.00341, 1.24189, -0.5055, 0.337843, 1.07929, 0.906214, 1.08037, -0.293761, 0.00116333, 0]
[-0.0416273, -0.32976, 0.620065, -0.390934, -0.182436, 1.04865, -1.12828, 1.00521, 1.24411, -0.506405, 0.338448, 1.08122, 0.907837, 1.08231, -0.294287, 0.00112936, 0]
[-0.0417006, -0.330341, 0.621158, -0.391623, -0.182757, 1.05049, -1.13027, 1.00698, 1.2463, -0.507297, 0.339044, 1.08313, 0.909436, 1.08422, -0.294805, 0.0010959, 0]
[-0.0417728, -0.330913, 0.622233, -0.392301, -0.183074, 1.05231, -1.13222, 1.00872, 1.24846, -0.508175, 0.339631, 1.085, 0.911011, 1.08609, -0.295316, 0.00106294, 0]
[-0.0418439, -0.331477, 0.623293, -0.392969, -0.183386, 1.0541, -1.13415, 1.01044, 1.25059, -0.50904, 0.340209, 1.08685, 0.912561, 1.08794, -0.295818, 0.00103049, 0]
[-0.0419139, -0.332031, 0.624335, -0.393627, -0.183692, 1.05587, -1.13605, 1.01213, 1.25268, -0.509892, 0.340779, 1.08867, 0.914088, 1.08976, -0.296313, 0.000998538, 0]
[-0.0419829, -0.332577, 0.625362, -0.394274, -0.183994, 1.0576, -1.13792, 1.01379, 1.25474, -0.51073, 0.341339, 1.09046, 0.915591, 1.09155, -0.2968, 0.00096709, 0]
[-0.0420507, -0.333114, 0.626372, -0.394911, -0.184292, 1.05931, -1.13976, 1.01543, 1.25677, -0.511555, 0.34189, 1.09222, 0.91707, 1.09332, -0.29728, 0.000936145, 0]
[-0.0421174, -0.333643, 0.627366, -0.395537, -0.184584, 1.06099, -1.14156, 1.01704, 1.25876, -0.512367, 0.342432, 1.09395, 0.918525, 1.09505, -0.297751, 0.000905703, 0]
[-0.042183, -0.334162, 0.628343, -0.396153, -0.184871, 1.06264, -1.14334, 1.01863, 1.26072, -0.513165, 0.342966, 1.09566, 0.919955, 1.09676, -0.298215, 0.000875765, 0]
[-0.0422475, -0.334673, 0.629303, -0.396759, -0.185154, 1.06427, -1.14509, 1.02018, 1.26265, -0.51395, 0.34349, 1.09733, 0.921362, 1.09843, -0.298671, 0.000846329, 0]
[-0.0423109, -0.335176, 0.630248, -0.397354, -0.185432, 1.06587, -1.14681, 1.02172, 1.26454, -0.514721, 0.344006, 1.09898, 0.922745, 1.10008, -0.299119, 0.000817397, 0]
[-0.0423732, -0.335669, 0.631176, -0.397939, -0.185705, 1.06743, -1.1485, 1.02322, 1.2664, -0.515479, 0.344512, 1.1006, 0.924103, 1.1017, -0.29956, 0.000788968, 0]
[-0.0424343, -0.336154, 0.632087, -0.398514, -0.185973, 1.06898, -1.15016, 1.0247, 1.26823, -0.516223, 0.34501, 1.10219, 0.925438, 1.10329, -0.299992, 0.000761042, 0]
[-0.0424944, -0.33663, 0.632982, -0.399078, -0.186236, 1.07049, -1.15178, 1.02615, 1.27003, -0.516954, 0.345498, 1.10375, 0.926748, 1.10486, -0.300417, 0.00073362, 0]
[-0.0425534, -0.337097, 0.633861, -0.399632, -0.186495, 1.07198, -1.15338, 1.02757, 1.27179, -0.517672, 0.345978, 1.10528, 0.928035, 1.10639, -0.300834, 0.0007067, 0]
[-0.0426113, -0.337556, 0.634723, -0.400176, -0.186749, 1.07343, -1.15495, 1.02897, 1.27352, -0.518376, 0.346448, 1.10678, 0.929297, 1.10789, -0.301243, 0.000680284, 0]
[-0.0426681, -0.338005, 0.635569, -0.400709, -0.186998, 1.07486, -1.15649, 1.03034, 1.27522, -0.519067, 0.34691, 1.10826, 0.930535, 1.10937, -0.301645, 0.000654371, 0]
[-0.0427238, -0.338446, 0.636398, -0.401232, -0.187242, 1.07627, -1.158, 1.03169, 1.27688, -0.519744, 0.347363, 1.1097, 0.93175, 1.11082, -0.302038, 0.000628961, 0]
[-0.0427783, -0.338879, 0.637211, -0.401744, -0.187481, 1.07764, -1.15948, 1.033, 1.27851, -0.520408, 0.347806, 1.11112, 0.93294, 1.11224, -0.302424, 0.000604054, 0]
[-0.0428318, -0.339302, 0.638008, -0.402247, -0.187715, 1.07899, -1.16093, 1.0343, 1.28011, -0.521058, 0.348241, 1.11251, 0.934106, 1.11363, -0.302802, 0.00057965, 0]
[-0.0428842, -0.339717, 0.638788, -0.402738, -0.187945, 1.08031, -1.16235, 1.03556, 1.28168, -0.521695, 0.348667, 1.11387, 0.935248, 1.11499, -0.303173, 0.00055575, 0]
[-0.0429355, -0.340123, 0.639552, -0.40322, -0.188169, 1.0816, -1.16374, 1.0368, 1.28321, -0.522319, 0.349084, 1.1152, 0.936366, 1.11632, -0.303535, 0.000532352, 0]
[-0.0429856, -0.340521, 0.640299, -0.403691, -0.188389, 1.08286, -1.1651, 1.03801, 1.28471, -0.522929, 0.349492, 1.1165, 0.93746, 1.11763, -0.30389, 0.000509458, 0]
[-0.0430347, -0.34091, 0.64103, -0.404152, -0.188604, 1.0841, -1.16643, 1.03919, 1.28618, -0.523526, 0.349891, 1.11778, 0.93853, 1.1189, -0.304236, 0.000487067, 0]
[-0.0430826, -0.341289, 0.641744, -0.404602, -0.188814, 1.08531, -1.16773, 1.04035, 1.28761, -0.52411, 0.350281, 1.11902, 0.939576, 1.12015, -0.304576, 0.000465179, 0]
[-0.0431295, -0.341661, 0.642442, -0.405042, -0.18902, 1.08649, -1.169, 1.04148, 1.28901, -0.52468, 0.350662, 1.12024, 0.940598, 1.12137, -0.304907, 0.000443795, 0]
[-0.0431753, -0.342023, 0.643124, -0.405472, -0.18922, 1.08764, -1.17024, 1.04259, 1.29038, -0.525236, 0.351034, 1.12143, 0.941596, 1.12256, -0.30523, 0.000422913, 0]
[-0.0432199, -0.342377, 0.643789, -0.405891, -0.189416, 1.08877, -1.17145, 1.04367, 1.29171, -0.52578, 0.351397, 1.12259, 0.94257, 1.12372, -0.305546, 0.000402535, 0]
[-0.0432635, -0.342722, 0.644437, -0.4063, -0.189607, 1.08986, -1.17263, 1.04472, 1.29301, -0.526309, 0.351751, 1.12372, 0.94352, 1.12485, -0.305854, 0.00038266, 0]
[-0.0433059, -0.343058, 0.64507, -0.406699, -0.189793, 1.09093, -1.17378, 1.04574, 1.29428, -0.526826, 0.352096, 1.12482, 0.944445, 1.12595, -0.306154, 0.000363288, 0]
[-0.0433473, -0.343386, 0.645686, -0.407087, -0.189974, 1.09197, -1.1749, 1.04674, 1.29552, -0.527329, 0.352432, 1.1259, 0.945347, 1.12703, -0.306446, 0.000344419, 0]
[-0.0433875, -0.343704, 0.646285, -0.407465, -0.19015, 1.09299, -1.17599, 1.04771, 1.29672, -0.527818, 0.352759, 1.12694, 0.946225, 1.12807, -0.306731, 0.000326053, 0]
[-0.0434266, -0.344014, 0.646868, -0.407833, -0.190322, 1.09397, -1.17705, 1.04866, 1.29789, -0.528294, 0.353077, 1.12796, 0.947078, 1.12909, -0.307007, 0.000308191, 0]
[-0.0434647, -0.344316, 0.647435, -0.40819, -0.190489, 1.09493, -1.17808, 1.04958, 1.29903, -0.528757, 0.353387, 1.12895, 0.947908, 1.13008, -0.307276, 0.000290831, 0]
[-0.0435016, -0.344608, 0.647985, -0.408537, -0.190651, 1.09586, -1.17908, 1.05047, 1.30013, -0.529207, 0.353687, 1.12991, 0.948713, 1.13104, -0.307537, 0.000273975, 0]
[-0.0435374, -0.344892, 0.648519, -0.408873, -0.190808, 1.09676, -1.18005, 1.05133, 1.3012, -0.529642, 0.353978, 1.13084, 0.949495, 1.13197, -0.307791, 0.000257622, 0]
[-0.0435722, -0.345167, 0.649036, -0.4092, -0.19096, 1.09764, -1.181, 1.05217, 1.30224, -0.530065, 0.354261, 1.13174, 0.950252, 1.13288, -0.308036, 0.000241772, 0]
[-0.0436058, -0.345434, 0.649537, -0.409515, -0.191107, 1.09849, -1.18191, 1.05299, 1.30324, -0.530474, 0.354534, 1.13261, 0.950986, 1.13375, -0.308274, 0.000226426, 0]
[-0.0436383, -0.345691, 0.650021, -0.409821, -0.19125, 1.09931, -1.18279, 1.05377, 1.30422, -0.53087, 0.354799, 1.13346, 0.951695, 1.1346, -0.308504, 0.000211582, 0]
[-0.0436698, -0.34594, 0.650489, -0.410116, -0.191387, 1.1001, -1.18364, 1.05453, 1.30516, -0.531252, 0.355054, 1.13427, 0.95238, 1.13541, -0.308726, 0.000197242, 0]
[-0.0437001, -0.346181, 0.650941, -0.410401, -0.19152, 1.10086, -1.18446, 1.05526, 1.30606, -0.531621, 0.355301, 1.13506, 0.953041, 1.1362, -0.30894, 0.000183405, 0]
[-0.0437293, -0.346412, 0.651376, -0.410675, -0.191648, 1.1016, -1.18525, 1.05597, 1.30694, -0.531976, 0.355538, 1.13582, 0.953679, 1.13696, -0.309147, 0.000170071, 0]
[-0.0437574, -0.346635, 0.651795, -0.410939, -0.191772, 1.10231, -1.18602, 1.05665, 1.30778, -0.532318, 0.355767, 1.13655, 0.954292, 1.13769, -0.309346, 0.00015724, 0]
[-0.0437844, -0.346849, 0.652197, -0.411193, -0.19189, 1.10299, -1.18675, 1.0573, 1.30858, -0.532647, 0.355986, 1.13725, 0.954881, 1.13839, -0.309537, 0.000144913, 0]
[-0.0438103, -0.347054, 0.652583, -0.411436, -0.192004, 1.10364, -1.18745, 1.05792, 1.30936, -0.532962, 0.356197, 1.13793, 0.955446, 1.13907, -0.30972, 0.000133088, 0]
[-0.0438351, -0.34725, 0.652953, -0.411669, -0.192112, 1.10426, -1.18812, 1.05852, 1.3101, -0.533264, 0.356399, 1.13857, 0.955987, 1.13971, -0.309895, 0.000121767, 0]
[-0.0438588, -0.347438, 0.653306, -0.411892, -0.192216, 1.10486, -1.18877, 1.0591, 1.31081, -0.533552, 0.356591, 1.13919, 0.956504, 1.14033, -0.310063, 0.000110949, 0]
[-0.0438814, -0.347617, 0.653643, -0.412104, -0.192315, 1.10543, -1.18938, 1.05964, 1.31148, -0.533827, 0.356775, 1.13977, 0.956997, 1.14092, -0.310223, 0.000100634, 0]
[-0.0439029, -0.347788, 0.653963, -0.412306, -0.192409, 1.10597, -1.18996, 1.06016, 1.31213, -0.534089, 0.35695, 1.14033, 0.957466, 1.14148, -0.310375, 9.08219e-05, 0]
[-0.0439233, -0.347949, 0.654267, -0.412497, -0.192499, 1.10649, -1.19051, 1.06065, 1.31273, -0.534337, 0.357116, 1.14086, 0.957911, 1.14201, -0.310519, 8.15133e-05, 0]
[-0.0439426, -0.348102, 0.654554, -0.412679, -0.192583, 1.10697, -1.19104, 1.06112, 1.31331, -0.534572, 0.357273, 1.14136, 0.958331, 1.14251, -0.310655, 7.27078e-05, 0]
[-0.0439608, -0.348246, 0.654825, -0.412849, -0.192663, 1.10743, -1.19153, 1.06156, 1.31386, -0.534793, 0.357421, 1.14183, 0.958728, 1.14298, -0.310784, 6.44056e-05, 0]
[-0.0439779, -0.348382, 0.65508, -0.41301, -0.192738, 1.10786, -1.19199, 1.06197, 1.31437, -0.535001, 0.35756, 1.14228, 0.959101, 1.14343, -0.310905, 5.66064e-05, 0]
[-0.0439939, -0.348508, 0.655318, -0.41316, -0.192808, 1.10826, -1.19243, 1.06236, 1.31484, -0.535195, 0.35769, 1.14269, 0.95945, 1.14384, -0.311018, 4.93105e-05, 0]
[-0.0440088, -0.348626, 0.65554, -0.4133, -0.192873, 1.10864, -1.19283, 1.06272, 1.31529, -0.535376, 0.357811, 1.14308, 0.959774, 1.14423, -0.311123, 4.25177e-05, 0]
[-0.0440226, -0.348735, 0.655745, -0.413429, -0.192934, 1.10899, -1.1932, 1.06305, 1.3157, -0.535544, 0.357923, 1.14344, 0.960075, 1.14459, -0.31122, 3.62281e-05, 0]
[-0.0440352, -0.348836, 0.655934, -0.413548, -0.192989, 1.10931, -1.19355, 1.06336, 1.31608, -0.535698, 0.358026, 1.14377, 0.960351, 1.14492, -0.31131, 3.04417e-05, 0]
[-0.0440468, -0.348927, 0.656106, -0.413657, -0.19304, 1.1096, -1.19386, 1.06363, 1.31643, -0.535839, 0.35812, 1.14407, 0.960604, 1.14522, -0.311392, 2.51584e-05, 0]
[-0.0440573, -0.34901, 0.656262, -0.413755, -0.193086, 1.10986, -1.19414, 1.06389, 1.31674, -0.535967, 0.358205, 1.14434, 0.960832, 1.14549, -0.311466, 2.03783e-05, 0]
